ogd_id,ref_date,ctnuml4a,ct,geometry
2710355,2018-06-30,1010,111,0103000020377A0000010000001200000039B4C836781D21410C022B87FF9320416DE7FBA9621D2141B6F3FD140F942041DF4F8DD76D1D21412B8716D925942041E7FBA971DF1F21413E0AD7A3AA9920411904568ED61F21414C378981AF992041295C8F82D31F2141CFF75363B19920411B2FDDA4A61F21410E2DB2DDD0992041DF4F8D17A41F21412B871619CB99204106819503641D2141666666E6B4942041F4FDD4384E1D21411283C04A499420413BDF4F8D4C1D21418195430B1F94204152B81E85401D2141AE47E1BA27942041BA490C42341D21415839B408479420413BDF4F0D4C1D21410C022B87BC942041DF4F8D179C1F21418716D9CEF69920415A643B1FE21F214104560EADC599204154E3A59BFF1F21417B14AE87B599204139B4C836781D21410C022B87FF932041
2710354,2018-06-30,1020,116,0103000020377A00000100000005000000A4703DCAC92421418195430B8A952041FED478298F2521411B2FDD6485972041AAF1D24DB4252141666666261897204121B072E816252141DF4F8D9783952041A4703DCAC92421418195430B8A952041
2710347,2018-06-30,1040,109,0103000020377A0000010000000B0000003BDF4F8D4C1D21418195430B1F942041F4FDD4384E1D21411283C04A4994204106819503641D2141666666E6B4942041DF4F8D17A41F21412B871619CB9920411B2FDDA4A61F21410E2DB2DDD0992041295C8F82D31F2141CFF75363B19920411904568ED61F21414C378981AF992041E7FBA971DF1F21413E0AD7A3AA992041DF4F8DD76D1D21412B8716D9259420416DE7FBA9621D2141B6F3FD140F9420413BDF4F8D4C1D21418195430B1F942041
2710348,2018-06-30,1210,717,0103000020377A0000010000000E000000FA7E6A7CBB2D21410C022BC7FA8C2041BC749358C92D2141DF4F8D57E58C2041B81E85EB4C2D21411283C08AB08C2041560E2D72342D2141560E2DB2D78C2041713D0A572B2D214183C0CAA1E68C2041621058B9212D2141C74B3749F38C20410AD7A3F00D2D21416F1283C0098D2041A245B6F3FC2C2141FED478A9198D20411904564EEA2C2141CDCCCC0C2B8D2041986E12434E2D2141BE9F1A6F558D2041EC51B89E572D2141FED478694D8D204148E17A94792D214104560EAD348D20416DE7FBA9A22D2141000000C0158D2041FA7E6A7CBB2D21410C022BC7FA8C2041
2710349,2018-06-30,1210,717,0103000020377A00000100000008000000E3A59B84E328214193180416E29920414260E5D093282141713D0A57EF992041DBF97E6A1828214123DBF9FEBA9A20413BDF4F0D452821419EEFA706D59A20418FC2F52896282141EC51B8DE0F9B20413E0AD7A3552921410E2DB2DDD39920418195430B1A29214121B07228DE992041E3A59B84E328214193180416E2992041
2710350,2018-06-30,1020,116,0103000020377A000001000000080000009EEFA70690202141E7FBA9B1499F2041E9263188FE202141B29DEFE7D2A0204114AE4721AD212141295C8F02BDA020413F355E7A34212141A245B6B30F9F204196438B6CE82021417F6ABCF4579E2041508D97AEB3202141B4C8763EAF9E20413F355EBA782021410E2DB21D119F20419EEFA70690202141E7FBA9B1499F2041
2710352,2018-06-30,1210,633,0103000020377A00000100000006000000C976BE9F381E21419A999959989A20413BDF4F4D241E2141448B6C679C9A20418FC2F568241E2141819543CB9C9A20410AD7A370E51F2141D7A370FD4EA0204189416065F01F214121B072A82AA02041C976BE9F381E21419A999959989A2041
2710353,2018-06-30,1020,116,0103000020377A000001000000070000003BDF4F0DD8242141B4C876FE1198204175931844002521416ABC74D3029820418B6CE73B63242141BE9F1A2F6F962041E7FBA97157242141B81E85EB85962041EE7C3F75432421416ABC7453A99620411D5A64BBD0242141A245B673149820413BDF4F0DD8242141B4C876FE11982041
2710411,2018-06-30,1020,138,0103000020377A0000010000001D000000C74B37C9544A2141C520B0F2FA9D20413BDF4FCD954A21416ABC74531D9E204148E17A94A14A2141C74B3709119E2041560E2DB2BB4A214175931804FB9D20411F85EBD1154B2141EE7C3FF5B89D204123DBF93E524B214146B6F3FD8F9D20414260E5D0944B21413F355EFA649D2041D578E9E6C24B21416ABC7453499D2041A69BC4200C4C2141B81E85EB229D2041C976BE1F8B4C21418FC2F5E8E29C204146B6F3FD194D2141B4C8763E9C9C2041448B6C67A74D214185EB5138559C20418716D98EEA4D21415A643B5F389C204160E5D0E2E24D2141CDCCCC4C349C204154E3A51B9E4D21411904560E159C2041B0726891474D2141E7FBA9B1059C2041BA490C822F4D2141A4703D0A049C2041B4C876FE134D2141E92631880C9C2041759318C4BC4C2141A8C64BB7369C2041621058B9654C2141AC1C5A24629C204104560EADF04B2141C520B0B29C9C20412B8716194D4B2141DBF97EEAF99C2041894160A51B4B2141A8C64B77179D2041D7A3707D034B214196438B2C279D204160E5D0E2E14A2141B4C8767E3D9D2041E7FBA9F1AD4A214162105839699D20417368916D7F4A2141FED47869969D2041CDCCCC4C324A21414A0C022BEA9D2041C74B37C9544A2141C520B0F2FA9D2041
2710784,2018-06-30,1210,634,0103000020377A0000010000000A0000003BDF4F4D241E2141448B6C679C9A204154E3A51B1C1E2141355EBA099E9A2041B4C876FE301E2141B4C876FEE09A2041EE7C3F751D1E2141D578E926E59A204160E5D0A2081E214196438BECA19A20416DE7FBA9DB1D2141894160E5AA9A2041894160A5BE1F2141BC749318C7A020413BDF4F0DD21F2141E92631488FA020410AD7A370E51F2141D7A370FD4EA020413BDF4F4D241E2141448B6C679C9A2041
2730088,2018-06-30,1210,633,0103000020377A00000100000010000000F4FDD4F86F3E2141E17A14AE0CAD204196438B2C783E214175931884E1AC204196438BEC863E2141DD2406419FAC20412DB29D2F8E3E214191ED7C3F84AC20411B2FDDE4B63E214123DBF97E13AC204121B072A8D13E2141F6285C0FBEAB2041B29DEFE7EF3E2141A4703D4A7AAB20413108ACDC093F2141A245B6F349AB2041F2D24D22EC3E21417F6ABCB438AB2041A245B6F3923E2141D122DBB91AAC2041A69BC4A0783E2141E7FBA9F17AAC20418195438B743E2141AC1C5A248FAC204137894120723E214104560EAD9AAC2041736891ED703E2141295C8F82A2AC204183C0CAE1653E21411D5A64FB02AD2041F4FDD4F86F3E2141E17A14AE0CAD2041
2730091,2018-06-30,1210,716,0103000020377A0000010000000C000000F0A7C68B4E46214139B4C8364FB02041FA7E6AFC79462141508D97EE8CB02041560E2D32824621414260E51086B02041560E2DB28F462141D578E9E677B02041333333F3A24621417D3F35DE64B02041D7A370BDAD4621418941606552B02041C74B37C992462141B4C8763E26B020418FC2F5288946214185EB51B80EB02041B072685181462141DD24060105B02041B0726891704621416DE7FBA921B020414260E590554621417B14AE4749B02041F0A7C68B4E46214139B4C8364FB02041
2730094,2018-06-30,1240,353,0103000020377A00000100000014000000713D0A9762422141FED478694EAC2041AE47E17A7B4221414E62105859AC20411D5A64FB8F422141666666266BAC20414C3789019F422141C520B0F280AC20419A999999B642214108AC1C5AAEAC20413D0AD763C342214179E92671C4AC204146B6F33D1C432141CDCCCC0C07AD2041000000401D43214191ED7C7F03AD2041560E2D32EA422141A8C64BF7DEAC2041F2D24DE2C34221419EEFA706BEAC2041C1CAA1C5BA4221417368912DB1AC2041295C8F02A2422141DD2406C181AC20411283C04A934221411B2FDD646AAC20418B6CE77B70422141D7A3707D4CAC2041DD2406C173422141F2D24DA238AC20412B871699834221410E2DB21D1EAC2041C74B37898442214139B4C8F619AC2041713D0A177A42214177BE9FDA21AC2041AAF1D28D72422141CDCCCC0C2DAC2041713D0A9762422141FED478694EAC2041
2730095,2018-06-30,1020,116,0103000020377A0000010000000F0000001F85EB91C5422141FED4786966B020412B87165981422141C1CAA14572B02041DF4F8D1750422141A4703D0A2FB1204177BE9FDA3B422141D9CEF75344B120415EBA49CC46422141F853E3255DB12041F853E365554221419CC420B04CB120415839B448784221411D5A647B25B1204191ED7C7F9D42214123DBF93E07B120413BDF4FCDA6422141295C8F821CB12041C74B3789914221415EBA49CC2AB120416ABC74536B4221415A643B5F47B12041DD240681474221413E0AD7A362B1204189416065484221418FC2F5A86CB120416ABC74D3FE422141C520B0721EB120411F85EB91C5422141FED4786966B02041
2730101,2018-06-30,1020,116,0103000020377A0000010000000B000000DD240641F94221413F355E7A21AC20418D976E52F7422141B6F3FD1425AC20414E621058D6422141CBA145F660AC2041F0A7C6CBB7422141000000C089AC204133333373AD422141FED478A997AC2041C1CAA1C5BA4221417368912DB1AC2041F2D24DE2C34221419EEFA706BEAC2041560E2D32EA422141A8C64BF7DEAC2041000000401D43214191ED7C7F03AD2041560E2DB2544321410E2DB21D40AC2041DD240641F94221413F355E7A21AC2041
2730499,2018-06-30,1020,116,0103000020377A0000010000000F000000A245B673F6412141B0726851CCB32041B072681130412141C520B0B2C9B320415A643B5F3A412141F6285CCF11B42041CFF753A3844121417B14AEC710B42041D578E966F6412141000000C018B420416891EDFC03422141022B87D619B42041A245B6F39D422141508D972E2AB42041E3A59B84D342214179E926712CB4204152B81E05DD422141666666A61AB42041A01A2F1DE042214123DBF97EDFB32041C520B072B542214183C0CAA1DEB32041DBF97EEA85422141931804D6D9B32041A4703D4A27422141378941A0CDB320412DB29DAF0C42214154E3A51BC9B32041A245B673F6412141B0726851CCB32041
2730500,2018-06-30,1010,111,0103000020377A00000100000005000000DD24064177452141BE9F1A2F9EAF2041B29DEFE73D4521411F85EB91D6AC204108AC1C1A1D45214121B072A8D6AC204185EB513857452141355EBAC9A7AF2041DD24064177452141BE9F1A2F9EAF2041
2730501,2018-06-30,1020,116,0103000020377A000001000000050000009A99999992442141B07268518CAC204115AE47E10A452141E3A59BC4B0AC2041D578E926494521417F6ABC3454AC2041B6F3FD14BF4421413333337338AC20419A99999992442141B07268518CAC2041
2730502,2018-06-30,1020,116,0103000020377A0000010000001900000052B81EC552462141A69BC4A0C6B02041C1CAA1C55F462141BA490C02DFB02041B4C876FE93462141B0726891ABB020417F6ABC74E1462141FCA9F19273B0204108AC1C5A164721413789416052B02041355EBAC9944721419CC420B001B020411D5A64FBD647214104560EADD5AF20416891ED3CC1472141F0A7C68BB6AF204148E17A546D472141F6285C8FEEAF20419EEFA7865847214189416065FBAF2041A245B6F34247214196438BEC08B02041B072681141472141986E120306B020415A643B5F1D4721410C022B0717B02041986E12830B472141295C8F0223B02041D578E9E6F04621419A99999931B020415839B4C8D84621416DE7FB6945B02041E92631C8C146214154E3A51B56B020415A643B5FB5462141A245B6B360B02041C74B3789A5462141931804966EB02041FCA9F112954621410AD7A3B07DB020413E0AD72385462141FCA9F15289B020415839B4887C4621417B14AEC792B02041C3F528DC62462141C976BE1FABB02041C74B37494D4621417D3F355EBCB0204152B81EC552462141A69BC4A0C6B02041
2730503,2018-06-30,1240,351,0103000020377A00000100000008000000DD240681474221413E0AD7A362B120416ABC74536B4221415A643B5F47B12041C74B3789914221415EBA49CC2AB120413BDF4FCDA6422141295C8F821CB1204191ED7C7F9D42214123DBF93E07B120415839B448784221411D5A647B25B120415EBA49CC46422141F853E3255DB12041DD240681474221413E0AD7A362B12041
2731349,2018-06-30,1240,353,0103000020377A0000010000000C000000AE47E13A623E21412506815500AD204183C0CAE1653E21411D5A64FB02AD20412DB29DEF703E2141508D976EA2AC204137894120723E214196438BAC9AAC2041A69BC4A0783E2141E7FBA9F17AAC2041A245B6F3923E2141D122DBB91AAC20411F85EB91A33E2141C3F5289CF0AB204191ED7C3FA03E214106819583EFAB204137894160913E2141EC51B89E13AC20412731082C753E2141DBF97EAA73AC2041F6285C0F6E3E21417B14AE8795AC2041AE47E13A623E21412506815500AD2041
2731350,2018-06-30,1210,716,0103000020377A0000010000000F000000E7FBA9B1944221416F12838001AC2041A245B6738D422141DF4F8D5707AC20415C8FC23586422141AAF1D28D12AC20412B871699834221410E2DB21D1EAC2041DD2406C173422141F2D24DA238AC20418B6CE77B70422141D7A3707D4CAC20411283C04A934221411B2FDD646AAC2041295C8F02A2422141DD2406C181AC204133333373AD422141FED478A997AC2041F0A7C6CBB7422141000000C089AC20414E621058D6422141CBA145F660AC20418D976E52F7422141B6F3FD1425AC2041DD240641F94221413F355E7A21AC204154E3A5DBF642214104560EAD20AC2041E7FBA9B1944221416F12838001AC2041
2731353,2018-06-30,1240,353,0103000020377A0000010000000C000000190456CE7C4621410AD7A3F090B02041BE9F1AEF7D46214146B6F33D91B020413E0AD72385462141FCA9F15289B02041FCA9F112954621410AD7A3B07DB020412FDD2486A5462141BC7493986EB0204104560E6DB5462141448B6CA760B02041D7A370BDAD4621418941606552B02041333333F3A24621417D3F35DE64B020413789416090462141AE47E13A77B02041560E2D32824621414260E51086B02041FA7E6AFC79462141508D97EE8CB02041190456CE7C4621410AD7A3F090B02041
2761686,2018-06-30,1020,116,0103000020377A00000100000029000000273108ECA51A21415A643BDF26B920410C022B87E01A214177BE9F5A50B920415C8FC2B50A1B21411283C00A66B920418B6CE7FB2A1B2141C1CAA18570B92041AE47E1FA451B2141CBA1453675B92041AAF1D20D9B1B21411D5A64FB7EB92041448B6CA7CA1B21418B6CE7FB84B92041EC51B81E341C2141DD2406018EB920414260E510721C2141508D972E79B92041508D972EBA1C2141643BDF4F60B92041BA490CC23B1D2141BA490C4232B92041C3F5281CA81D21412B8716590EB92041AC1C5AE40E1E2141AAF1D28DEDB820414260E510511E214177BE9F5AD8B82041D122DBB95C1E214100000000D0B82041F4FDD4F8721E2141AAF1D2CD90B820414A0C02EB7C1E214191ED7CBF6BB82041F6285C8FA31E2141D122DBB944B82041E3A59BC4FA1E2141F4FDD4F824B82041CBA145F6781F214146B6F3FDADB72041E3A59BC4771F2141D578E966AEB72041190456CE7B1F21418D976E92AAB72041508D97AEBA1F2141273108AC5EB72041F853E3E5B91F2141A4703D8A52B720412DB29D2FB71F21415A643BDF16B720411D5A64BB861F2141E17A146E28B72041EE7C3FB5391F2141C3F5281C46B720414A0C022BFA1E214160E5D0E260B72041F853E365B91E21415C8FC2757AB72041F6285C0F261E2141DF4F8DD7B1B72041D7A370FDF51D2141355EBA09C2B72041A01A2F1DB31D21415C8FC275D7B72041713D0A97551D214137894160F8B720418D976E92EC1C21414260E5D019B82041CDCCCCCC3F1C2141E3A59BC452B82041B4C8767EDF1B2141C1CAA1C575B82041CDCCCC0C9B1B2141894160E58FB820414A0C02AB631B2141C1CAA145A4B8204100000040141B214139B4C8F6BFB82041F6285C0F651A21410AD7A3F0F9B82041273108ECA51A21415A643BDF26B92041
2776311,2018-06-30,1210,717,0103000020377A000001000000070000004C3789417D2E214125068115788C2041B6F3FDD4152E2141FA7E6ABC4A8C2041BC749318F62D21412B8716D9928C20413F355E3A782E214162105879C58C2041931804D6912E2141FA7E6AFCD08C2041333333B3DF2E21419A9999D9A18C20414C3789417D2E214125068115788C2041
2776317,2018-06-30,1020,138,0103000020377A000001000000200000008D976E92262E214117D9CE37BC8B20413BDF4F0D202E2141BA490C42F28B2041DD2406C15A2E2141EE7C3FB5C98B2041A8C64BF7842E21416891EDFCA98B2041B6F3FD14502F2141E3A59B44158B20414A0C02EBD62F2141105839B4B48A204179E926F12030214193180456878A20411904564E8E302141CBA145B64C8A2041621058F95231214193180496DF89204193180456F23121416F128300898920415839B44848322141D34D621061892041F2D24D228A322141643BDF8F42892041986E1203C63221413108ACDC28892041E7FBA9B1EE3221415839B408CC882041B81E852BBF322141AC1C5AA4E0882041D34D62507B322141D34D6290008920416ABC7413173221417368916D2E8920413D0AD763D03121418716D9CE4F8920414C378981A3312141E5D022DB65892041355EBA49663121416ABC74938889204193180456ED30214104560E2DCE8920419CC420B04C30214121B072E8228A20413108ACDCDF2F21410E2DB25D608A204106819543B92F2141560E2D72768A20416F128300612F2141931804D6B28A204108AC1C9AEB2E21417B14AE070B8B204100000080992E21413D0AD7634B8B2041986E1243752E214121B07228648B2041DD2406816C2E2141CBA14536698B20413D0AD763312E21414260E5D0968B2041D9CEF7132E2E2141A69BC420998B20418D976E92262E214117D9CE37BC8B2041
2776651,2018-06-30,1010,111,0103000020377A0000010000000500000006819503EC2C2141759318C4CB8B2041378941A0162E2141C3F5289CED8B2041BE9F1AAF1C2E21418B6CE7BBBA8B20410C022B07ED2C2141D7A3707D988B204106819503EC2C2141759318C4CB8B2041
2779976,2018-06-30,1050,506,0103000020377A00000100000013000000A01A2F1DB9322141931804D623B52041333333B381332141378941E0CEB420417F6ABC3468342141FA7E6A7C86B42041448B6CA7ED3421415839B48865B42041FCA9F152003521415839B408AEB42041F2D24DE24D3521411B2FDDE497B42041508D97EEF7352141BC7493185EB42041C1CAA1859D362141A69BC4A01DB42041AC1C5AA4CE36214160E5D0E205B4204121B072A89D362141105839B4E1B320411D5A643B6D362141A245B633C4B320418FC2F568AA352141A245B6730BB4204146B6F33D1A352141DBF97E6A32B4204177BE9F1A99342141022B879651B42041FA7E6A7C3F342141378941A065B420418B6CE7FB83332141250681D596B42041BA490C822C33214133333373B7B420419EEFA746A8322141CBA14536EEB42041A01A2F1DB9322141931804D623B52041
2779977,2018-06-30,1170,771,0103000020377A0000010000000B0000000C022BC7152621411F85EB91FEB720418FC2F5E8402621415EBA49CCB6B72041B07268D1B22621417593188435B72041B29DEF672E272141E7FBA971C4B6204121B072A82C2721413108ACDCBBB6204152B81EC51E272141713D0AD788B62041B07268D19E262141FA7E6A7C1BB720419A9999D96E262141AE47E13A47B72041448B6C67232621419A999959B1B72041BE9F1AEFEC252141EC51B8DEE7B720410C022BC7152621411F85EB91FEB72041
2779980,2018-06-30,1020,142,0103000020377A0000010000002800000025068115391B21416891ED7C75B820418FC2F528B51A2141DF4F8D17A0B82041E17A14EE3A1A2141AC1C5AE4C7B82041CFF75323241A2141CBA145B6CFB82041F6285C0F651A21419CC420F0F9B8204100000040141B214139B4C8F6BFB820414A0C02AB631B2141C1CAA145A4B82041CDCCCC0C9B1B2141894160E58FB82041B4C8767EDF1B2141C1CAA1C575B82041CDCCCCCC3F1C2141759318C452B82041CDCCCCCC5A1C2141B29DEF674AB82041894160E57F1C2141CFF753633EB820418D976E92EC1C21414260E5D019B82041713D0A97551D214137894160F8B72041A01A2F1DB31D21415C8FC275D7B72041D7A370FDF51D2141355EBA09C2B72041F6285C0F261E2141DF4F8DD7B1B72041E3A59B447C1E214185EB51F891B72041F853E365B91E21415C8FC2757AB720416891EDFCE91E2141666666A667B72041F4FDD4F83A1F2141CBA1453646B72041C520B0B26E1F2141643BDF4F31B720411D5A64BB861F2141E17A146E28B72041BC7493D8B71F2141DBF97EAA16B72041A4703DCAB51F2141508D972ED5B62041D122DBF9751F2141C1CAA185ECB62041713D0A970E1F21416DE7FBE913B720415C8FC275C61E214115AE47E132B72041B81E85EB5C1E2141022B87965AB720411D5A643B071E21415C8FC2757AB72041D34D6290BD1D2141D7A3703D98B72041643BDF8F601D214123DBF93EBBB72041F2D24D22281D21419A999919CFB7204177BE9F1ABA1C2141A8C64B37F3B720411B2FDD647F1C2141CFF753A307B820419A999959501C2141A245B63317B82041A69BC420261C2141713D0A1725B82041378941E0B91B21414260E55048B82041D9CEF793611B21416DE7FBA967B8204125068115391B21416891ED7C75B82041
2779987,2018-06-30,1020,138,0103000020377A0000010000000F00000014AE47A1E81F214152B81E85A6B32041AAF1D2CD9B212141643BDF0FF2B7204183C0CA21F12121413108AC9CCEB7204108AC1CDA292221412731086CB3B720415A643B9F1D222141B072689195B72041E5D0225BDA212141A8C64BB7EAB6204148E17A14A22121417D3F359E5CB62041022B87D672212141C520B032E6B520414C3789C13F212141BE9F1A2F64B5204148E17AD4092121411F85EB11DCB42041E7FBA9F1F32021412731086CA4B420411F85EB91DE202141B29DEF676EB420413F355E7A7B2021415A643B9F74B32041CDCCCC8C522021415C8FC2B586B3204114AE47A1E81F214152B81E85A6B32041
2779989,2018-06-30,1020,142,0103000020377A00000100000017000000BA490C02201D21415EBA49CC60BA2041FCA9F1D25A1D2141022B87D6F8BA2041F853E365BA1E21410C022B871EBA2041022B875642202141F0A7C6CB77B92041EC51B89E442321411283C0CA12B82041643BDFCF17232141CFF753636DB72041448B6CE71023214154E3A55B69B720416ABC74938822214108AC1C1AA3B72041DBF97E6A9B2121418941602510B820415EBA498CDA202141448B6CE756B8204123DBF97E51202141A245B6F364B82041E7FBA9F105202141D578E92679B8204117D9CEB7ED1F2141273108AC81B82041C74B37C9831F2141986E1203ABB82041295C8F82B91E214114AE47A1FBB82041378941204A1E2141E5D0225B29B9204108AC1C5A4A1E2141B07268513EB92041EE7C3F75471E21417368912D52B92041713D0A973F1E2141AAF1D24D64B920410E2DB21D311E21410681958378B920413BDF4F0DAB1D2141BE9F1A6FFCB920415A643BDF251D21414C3789414FBA2041BA490C02201D21415EBA49CC60BA2041
2779990,2018-06-30,1020,142,0103000020377A00000100000008000000FCA9F1520F272141C976BE1F2FB620418B6CE7FB24272141022B871633B62041759318847D27214117D9CE77F9B52041A69BC4A04E27214196438BECB5B52041BC7493D82A272141C1CAA1C56EB52041713D0A9714272141E926310875B520418716D94EB42621416ABC741398B52041FCA9F1520F272141C976BE1F2FB62041
2779991,2018-06-30,1020,138,0103000020377A0000010000001200000085EB51789C302141BC74939848B52041333333F3AF3121416891ED7C64B72041A245B6330A3221412FDD2406DAB6204146B6F37D26322141F2D24D62BFB620416ABC74D3463221411D5A64FBACB620418D976E52AF3221414C37898171B62041759318C4E53221416F12830058B620415839B448DC322141894160E543B6204179E926B1C1322141068195830BB620417B14AE07A8322141B29DEFA7C8B52041A01A2FDD9332214185EB51788CB52041E7FBA9B16A322141250681D507B52041250681552E3221412731082C88B42041AC1C5A24233221416F12838070B4204191ED7C3FC6312141190456CE9FB420412DB29D6F7F312141DBF97E6AC6B4204139B4C836443121417F6ABCB4E6B4204185EB51789C302141BC74939848B52041
2779992,2018-06-30,1020,138,0103000020377A00000100000007000000378941603C272141D34D621002B520410C022B4783272141E17A14EED8B42041560E2DB28927214166666626CAB42041508D972E7F2621413BDF4FCD28B22041EE7C3F7562262141713D0A172CB220413F355E3A222621417F6ABC3439B22041378941603C272141D34D621002B52041
2779993,2018-06-30,1010,111,0103000020377A00000100000013000000EC51B8DEBD282141E5D0221BDAB92041FED478A9072921418195434B7DBA2041105839740D2A2141A69BC4E07DBC20411F85EB51432A21411F85EB5132BC2041D122DB79542A2141D9CEF75315BC20419EEFA786652A21411B2FDDA4ECBB204121B072686E2A2141DF4F8DD7DFBB20418B6CE77B442B2141A69BC4201FBB2041A245B6F3472B2141E17A146E0CBB2041C3F528DCA92A214183C0CAE1D6B9204152B81E45142A2141EE7C3FB58FB82041022B8756042A21414260E59089B8204179E926316C2921413BDF4FCDCBB820418FC2F5E85E29214106819503D9B82041F6285C4F55292141D9CEF713F1B82041D34D62104B292141759318441AB92041E92631C8E42821415C8FC235B1B920418B6CE7BBCC28214189416065CEB92041EC51B8DEBD282141E5D0221BDAB92041
2779995,2018-06-30,1050,506,0103000020377A0000010000000A0000009A999999CC292141B81E856BE3B32041E9263148EF292141E92631C847B420418195430BF7292141448B6CA75EB4204139B4C8362F2A214185EB517849B420415A643B5F292A214104560EED37B42041AC1C5A240C2A214193180496CEB32041E92631C8072A21415C8FC235C4B320411F85EB51F42921416DE7FB69C2B3204139B4C8B6CB292141E5D022DBE0B320419A999999CC292141B81E856BE3B32041
2779996,2018-06-30,1020,142,0103000020377A0000010000000F000000E92631C862222141333333B3EEB22041E7FBA9F1F72321412B871659EEB6204191ED7C7F42242141621058F9CFB62041B81E85AB48242141AE47E17ACDB62041FCA9F1D280242141B4C876BEB2B62041E17A14EE8C242141736891EDABB620411904564EB62421413E0AD7A394B620417D3F351ED3242141D122DBB981B62041BE9F1AEF5A23214191ED7C3FCBB22041643BDF0F542321412731086CCAB2204179E9267107232141A69BC460CFB220416DE7FB29EF222141333333F3D0B22041E3A59B44B622214123DBF9BED9B22041F4FDD4F8B0222141FCA9F112DBB22041E92631C862222141333333B3EEB22041
2779997,2018-06-30,1020,138,0103000020377A0000010000000D0000004260E5502725214121B072A8C3B7204152B81E45CB2421415EBA490CCAB7204115AE47E16123214152B81EC557B820412731086C7C232141022B8756BAB820411D5A64BB8B23214191ED7CFFFBB82041448B6CE790232141E7FBA97122B92041D9CEF753922321416891EDFC48B92041F0A7C6CB9B242141D578E9E6E0B820418716D98E0A2521412DB29D6FB9B8204191ED7CBF77252141CFF75323A0B8204193180496782521415EBA494C2DB82041D34D62D065252141736891EDCCB720414260E5502725214121B072A8C3B72041
2779998,2018-06-30,1110,525,0103000020377A0000010000000B000000BA490CC299322141C976BE5F87B52041C976BEDF03332141C976BEDF58B52041931804D69B332141E92631881AB52041CBA145F6DC332141D578E92603B52041508D97EE7934214189416065D4B42041FCA9F152003521415839B408AEB42041448B6CA7ED3421415839B48865B420417F6ABC3468342141FA7E6A7C86B42041333333B381332141378941E0CEB420419EEFA70682322141B81E852B3BB52041BA490CC299322141C976BE5F87B52041
2779999,2018-06-30,1210,635,0103000020377A000001000000100000003F355E7A7B2021415A643B9F74B320411F85EB91DE202141B29DEF676EB42041E7FBA9F1F32021412731086CA4B4204148E17AD4092121411F85EB11DCB420414C3789C13F212141BE9F1A2F64B52041022B87D672212141C520B032E6B5204148E17A14A22121417D3F359E5CB62041E5D0225BDA212141A8C64BB7EAB620415A643B9F1D222141B072689195B7204108AC1CDA292221412731086CB3B72041F853E3E59F222141E92631C87BB720413F355EFAE32221416891EDFC5EB72041508D972E2823214160E5D02243B720417B14AE8784212141CBA145F61EB320419CC42070DE20214183C0CAE148B320413F355E7A7B2021415A643B9F74B32041
